,zone A,zone B,zone C,restaurant
2019-12-21 22:25:00,1.8277169322967528,1.8277169322967528,2.315108114242554,0.12184779548645021
2019-12-21 22:30:00,0.2611059761047363,0.2611059761047363,0.3307342363993327,0.01740706507364909
2019-12-21 22:35:00,-1.044399003982544,-1.044399003982544,-1.3229054050445557,-0.06962660026550294
2019-12-21 22:40:00,-1.3054800796508788,-1.3054800796508788,-1.6536081008911132,-0.08703200531005859
2019-12-21 22:45:00,-1.8276671314239503,-1.8276671314239503,-2.315045033137004,-0.12184447542826336
2019-12-21 22:50:00,-1.0444239044189452,-1.0444239044189452,-1.3229369455973308,-0.06962826029459636
2019-12-21 22:55:00,-1.044399003982544,-1.044399003982544,-1.3229054050445557,-0.06962660026550294
2019-12-21 23:00:00,-0.7832930278778076,-0.7832930278778076,-0.992171168645223,-0.05221953519185385
2019-12-21 23:05:00,0.5222119522094726,0.5222119522094726,0.6614684727986654,0.03481413014729818
2019-12-21 23:10:00,0.5222119522094726,0.5222119522094726,0.6614684727986654,0.03481413014729818
2019-12-21 23:15:00,0.2611059761047363,0.2611059761047363,0.3307342363993327,0.01740706507364909
2019-12-21 23:20:00,1.3054800796508788,1.3054800796508788,1.6536081008911132,0.08703200531005859
2019-12-21 23:25:00,2.349879083633423,2.349879083633423,2.976513505935669,0.15665860557556152
2019-12-21 23:30:00,1.8277169322967528,1.8277169322967528,2.315108114242554,0.12184779548645021
2019-12-21 23:35:00,1.5666109561920167,1.5666109561920167,1.9843738778432212,0.10444073041280111
2019-12-21 23:40:00,0.0,0.0,0.0,0.0
2019-12-21 23:45:00,-0.7832930278778076,-0.7832930278778076,-0.992171168645223,-0.05221953519185385
2019-12-21 23:50:00,-0.7832930278778076,-0.7832930278778076,-0.992171168645223,-0.05221953519185385
2019-12-21 23:55:00,0.0,0.0,0.0,0.0
2019-12-22 00:00:00,0.7832930278778076,0.7832930278778076,0.992171168645223,0.05221953519185385
2019-12-22 00:05:00,1.0443741035461427,1.0443741035461427,1.3228738644917808,0.06962494023640951
2019-12-22 00:10:00,1.5665860557556153,1.5665860557556153,1.984342337290446,0.1044390703837077
2019-12-22 00:15:00,2.0887731075286866,2.0887731075286866,2.6457792695363365,0.13925154050191244
2019-12-22 00:20:00,2.6109850597381588,2.6109850597381588,3.3072477423350013,0.1740656706492106
2019-12-22 00:25:00,2.8720910358428955,2.8720910358428955,3.637981978734335,0.19147273572285972
2019-12-22 00:30:00,3.394278087615967,3.394278087615967,4.299418910980225,0.22628520584106449
2019-12-22 00:35:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-22 00:40:00,4.177596015930176,4.177596015930176,5.291621620178223,0.27850640106201174
2019-12-22 00:45:00,5.483076095581055,5.483076095581055,6.945229721069336,0.3655384063720703
2019-12-22 00:50:00,5.483076095581055,5.483076095581055,6.945229721069336,0.3655384063720703
2019-12-22 00:55:00,5.744206972122192,5.744206972122192,7.275995498021444,0.38294713147481285
2019-12-22 01:00:00,6.5275,6.5275,8.268166666666666,0.43516666666666665
2019-12-22 01:05:00,6.005288047790527,6.005288047790527,7.606698193868001,0.4003525365193685
2019-12-22 01:10:00,5.221995019912719,5.221995019912719,6.614527025222778,0.3481330013275147
2019-12-22 01:15:00,6.266394023895264,6.266394023895264,7.937432430267335,0.4177596015930176
2019-12-22 01:20:00,5.483100996017456,5.483100996017456,6.945261261622112,0.36554006640116377
2019-12-22 01:25:00,5.483100996017456,5.483100996017456,6.945261261622112,0.36554006640116377
2019-12-22 01:30:00,5.221995019912719,5.221995019912719,6.614527025222778,0.3481330013275147
2019-12-22 01:35:00,4.699783067703247,4.699783067703247,5.953058552424113,0.3133188711802165
2019-12-22 01:40:00,4.177571115493774,4.177571115493774,5.291590079625448,0.27850474103291833
2019-12-22 01:45:00,3.655384063720703,3.655384063720703,4.630153147379557,0.24369227091471357
2019-12-22 01:50:00,3.655384063720703,3.655384063720703,4.630153147379557,0.24369227091471357
2019-12-22 01:55:00,3.655384063720703,3.655384063720703,4.630153147379557,0.24369227091471357
2019-12-22 02:00:00,3.1331721115112305,3.1331721115112305,3.968684674580892,0.2088781407674154
2019-12-22 02:05:00,3.133197011947632,3.133197011947632,3.9687162151336675,0.2088798007965088
2019-12-22 02:10:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 02:15:00,3.133197011947632,3.133197011947632,3.9687162151336675,0.2088798007965088
2019-12-22 02:20:00,3.394278087615967,3.394278087615967,4.299418910980225,0.22628520584106449
2019-12-22 02:25:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 02:30:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 02:35:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 02:40:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 02:45:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 02:50:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 02:55:00,2.349903984069824,2.349903984069824,2.976545046488444,0.15666026560465496
2019-12-22 03:00:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 03:05:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 03:10:00,2.611009960174561,2.611009960174561,3.307279282887777,0.17406733067830404
2019-12-22 03:15:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 03:20:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 03:25:00,2.349903984069824,2.349903984069824,2.976545046488444,0.15666026560465496
2019-12-22 03:30:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 03:35:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
2019-12-22 03:40:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 03:45:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 03:50:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 03:55:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 04:00:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 04:05:00,3.9165149402618407,3.9165149402618407,4.960918924331665,0.26110099601745607
2019-12-22 04:10:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 04:15:00,3.6554089641571044,3.6554089641571044,4.630184687932332,0.24369393094380698
2019-12-22 04:20:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 04:25:00,3.6554089641571044,3.6554089641571044,4.630184687932332,0.24369393094380698
2019-12-22 04:30:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 04:35:00,3.1332219123840335,3.1332219123840335,3.9687477556864423,0.20888146082560222
2019-12-22 04:40:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
2019-12-22 04:45:00,2.872115936279297,2.872115936279297,3.6380135192871097,0.19147439575195313
